respondent_id,xyz_vaccine,seasonal_vaccine
46898,0.6759140821490999,0.8372294689242455
46899,0.3632346326347257,0.6062229348207755
46900,0.3456851962199167,0.6198720441826213
46901,0.44159621955849165,0.7182214485725137
46902,0.29238041413845656,0.5392853906030685
46903,0.6340383403742549,0.8724649688944496
46904,0.3858675885711779,0.5772400231949154
46905,0.38800920397239047,0.8573635611312117
46906,0.3317278136510595,0.6130631507121777
46907,0.37771822689863277,0.5601925963727772
46908,0.3415756946439661,0.5887332940124862
46909,0.2900204055420228,0.6304830432699057
46910,0.25105497446889596,0.8560853238201972
46911,0.28407988835631065,0.6610288119509892
46912,0.2769163567779498,0.8561247973613225
46913,0.26464018217841045,0.8404530549772464
46914,0.7495715051086609,0.7338070458136321
46915,0.7219694537045301,0.6362924689141125
46916,0.37961102324662255,0.4957605333154028
46917,0.6387627974080162,0.5996051998182534
46918,0.4054939936485625,0.5996051998182534
46919,0.22206333137336076,0.8108429205087124
46920,0.6585160663072396,0.7198810768805902
46921,0.41263836145344196,0.5714802806157429
46922,0.35050075360508637,0.3780844121232347
46923,0.424937833337105,0.37998450378489457
46924,0.3229809916780701,0.5955678271133583
46925,0.38836979797533483,0.6157332897608953
46926,0.3302512777161208,0.5713336585461677
46927,0.41263836145344196,0.5714802806157429
46928,0.3266767394240897,0.8328354852786738
46929,0.3537641317745835,0.6130631507121777
46930,0.40012208823463463,0.6130631507121777
46931,0.21609158125235525,0.8416853063281062
46932,0.42632846051861384,0.5512062520913898
46933,0.5713951084852809,0.8330017617657464
46934,0.40901102757934055,0.5314411049450048
46935,0.33480240647910137,0.6304083881764027
46936,0.6612557462636138,0.6981765453979297
46937,0.5173012044150642,0.7182214485725137
46938,0.38391240549315553,0.6036955310155872
46939,0.6895714740626291,0.8226504769891093
46940,0.3906683636991185,0.5637292686702491
46941,0.2412290442830212,0.8328354852786738
46942,0.328447432362554,0.6288419270006563
46943,0.6353717247771239,0.7038271407869384
46944,0.7750271024995211,0.9053116247828259
46945,0.3915100709949417,0.6454854693021264
46946,0.3430437785948705,0.7714000148009041
46947,0.7590074849340587,0.8226037224496753
46948,0.41263836145344196,0.5393545276320981
46949,0.41797834007777845,0.5949118044874321
46950,0.3965305011157447,0.5710178151213889
46951,0.510979390091517,0.6565430647843397
46952,0.48179137785147136,0.554733430551684
46953,0.6921487842652388,0.6807097469936177
46954,0.2959279261370067,0.6880583456376765
46955,0.4470810166029178,0.4121605177602838
46956,0.5858250649960076,0.8729317848352288
46957,0.7067181241760654,0.8638141143570417
46958,0.3683960904356731,0.643373140191363
46959,0.47945949570011975,0.5278775513893427
46960,0.30740484585605937,0.6886186981345865
46961,0.2882594432471107,0.6332009224519007
46962,0.44581606579741456,0.5990044371416031
46963,0.38391240549315553,0.572176891797291
46964,0.4267566699335737,0.659464474783375
46965,0.2851434287513484,0.5818526284730771
46966,0.4964802690740011,0.6380408038887627
46967,0.42205490615644753,0.603892042905505
46968,0.745425717002386,0.8003191292124221
46969,0.3937377545616378,0.6152476460203755
46970,0.5339062976740456,0.5482884336713026
46971,0.40012208823463463,0.552295714467408
46972,0.745425717002386,0.8373369784592937
46973,0.6281875008789063,0.6557564253565649
46974,0.6482820679976602,0.863861863536375
46975,0.2938114880550856,0.8560853238201972
46976,0.2910986173821461,0.4590038886028271
46977,0.3937377545616378,0.6455587912117274
46978,0.3462133295636528,0.8574027424710294
46979,0.39256867836026266,0.6347120842279514
46980,0.7383187359643046,0.83601716935982
46981,0.3960155659744019,0.8275358637072338
46982,0.3266767394240897,0.79562688209674
46983,0.34769076017186124,0.6152476460203755
46984,0.7723384846908653,0.8310228562003407
46985,0.5459435506958425,0.8724649688944496
46986,0.397028115902459,0.5373242101474341
46987,0.38857346921976005,0.5270903082081332
46988,0.37771822689863277,0.6206244424303466
46989,0.30578128455672143,0.6331264969430919
46990,0.29302744483402055,0.7025281751839894
46991,0.4054118914604377,0.659464474783375
46992,0.820618193210576,0.9120475983505365
46993,0.3818488826119696,0.6099740428990571
46994,0.35424882320772844,0.6740396625360907
46995,0.38468255820866115,0.6332009224519007
46996,0.42655261396793853,0.7195495025247088
46997,0.43102213195817934,0.6434466576567526
46998,0.3937377545616378,0.6455587912117274
46999,0.3936503591392902,0.6912197793658964
47000,0.40489606013266066,0.6609570095302518
47001,0.33042249275662344,0.6332009224519007
47002,0.25511248377508194,0.8651999003738017
47003,0.3423668357577809,0.39339097982043697
47004,0.5052265985384894,0.6972114787917669
47005,0.3323207633538377,0.6304830432699057
47006,0.3751115529174595,0.7018957515289691
47007,0.41029570688251515,0.577530848820697
47008,0.41676170720448735,0.6075553003257421
47009,0.40478175394039584,0.5929720476128189
47010,0.3937377545616378,0.6455587912117274
47011,0.4058553607280032,0.8320682374719651
47012,0.40361671597409426,0.643373140191363
47013,0.36573692608057223,0.6569569657748481
47014,0.7104759741995191,0.7818508030620709
47015,0.3502911612976911,0.4970829669926633
47016,0.29238041413845656,0.5996821258730933
47017,0.4084114706751652,0.5902816878373172
47018,0.3041411160131564,0.6130631507121777
47019,0.349363422522334,0.8291760075061267
47020,0.5289480180127224,0.4023340399318333
47021,0.4385337549277403,0.5484724778590326
47022,0.2952859558051547,0.8327908700487698
47023,0.28641105749355283,0.6312850128156589
47024,0.4883317045697588,0.4359751700601656
47025,0.7109872544800863,0.6885499863715293
47026,0.27536576258673046,0.5236126056533934
47027,0.3017557282327135,0.6881271167375641
47028,0.2997742572892637,0.6918577379539355
47029,0.7165069351679146,0.6276880132633977
47030,0.3266767394240897,0.8561247973613225
47031,0.33909141243714475,0.8632940223859568
47032,0.3266767394240897,0.8561247973613225
47033,0.3783891835792424,0.6198720441826213
47034,0.7913425542363919,0.7061406181837647
47035,0.6042548862786009,0.6753508388610928
47036,0.41447186877500275,0.3964727288454522
47037,0.3522748308763329,0.8659062590355102
47038,0.38468255820866115,0.5342203934458402
47039,0.4891661891653819,0.6004540004925378
47040,0.6449241628214801,0.891363565784873
47041,0.27553919164843316,0.5064123832776193
47042,0.442029005716278,0.5424581610411096
47043,0.6733510289503195,0.7834635704518259
47044,0.4121628233074291,0.43539231714417403
47045,0.32435580934374175,0.6865458073432825
47046,0.6494619026865943,0.7538784534686355
47047,0.2938114880550856,0.8560853238201972
47048,0.29061098765875043,0.5956450057546099
47049,0.4125483194679724,0.7018957515289691
47050,0.38410304933908795,0.5659808883959373
47051,0.3257021326363803,0.6455587912117274
47052,0.676998046954645,0.8339500688160979
47053,0.31866999619730124,0.8651625245304898
47054,0.3937377545616378,0.6455587912117274
47055,0.724055359131562,0.6723465953186741
47056,0.4021294575606567,0.6210520349772309
47057,0.7866738116294467,0.8893960184824687
47058,0.33042249275662344,0.6332009224519007
47059,0.37818272554422444,0.5500727679567342
47060,0.6161650442210198,0.8159885129748825
47061,0.3123371268134685,0.686817562705393
47062,0.30740484585605937,0.6886186981345865
47063,0.37364677317768763,0.5988875821395753
47064,0.4067555533998053,0.3870597507016853
47065,0.41773619799362777,0.5710178151213889
47066,0.5499244764062949,0.8134455417235782
47067,0.41773619799362777,0.5710178151213889
47068,0.5892182395248061,0.8726220470845083
47069,0.3844993725748789,0.5392057765730339
47070,0.6534495013752315,0.6727908027358973
47071,0.7156873026220208,0.8414212473542629
47072,0.2564161926087492,0.4821535116813044
47073,0.31727242717452514,0.6099740428990571
47074,0.7580636221446805,0.6990816016068103
47075,0.4148141045424103,0.6740396625360907
47076,0.3653437678157534,0.5530464183785693
47077,0.31577773568696693,0.6001552357245731
47078,0.5831663323238507,0.3344784336962657
47079,0.3088065208637745,0.6454854693021264
47080,0.7074964075162924,0.7305539740837125
47081,0.486832145798782,0.6057106509018509
47082,0.7393213312715649,0.8719057288010917
47083,0.2985261237282733,0.6152476460203755
47084,0.2959279261370067,0.6880583456376765
47085,0.6407389224960002,0.8403489261817186
47086,0.7076565527998672,0.72510821168439
47087,0.2535195527171663,0.8719043020315483
47088,0.4394956952123246,0.6258507587468578
47089,0.6057390592672586,0.7434631460200644
47090,0.42535153665772635,0.5959327966369794
47091,0.6081646547361211,0.7178005407557527
47092,0.41156186371185066,0.4839687516957154
47093,0.2967638969159948,0.6427847894404122
47094,0.6899997010252024,0.839312680191846
47095,0.6285717132583877,0.7019018945178412
47096,0.39305679110852026,0.6002321265595799
47097,0.37414519892372616,0.5501520708365812
47098,0.6392168765219437,0.5962620625839157
47099,0.3906683636991185,0.6074960025507464
47100,0.7199774309556676,0.6580237986116665
47101,0.21870742118546208,0.8849574723875704
47102,0.24900476239897384,0.5145988746033462
47103,0.7465659490020091,0.8101978960966736
47104,0.3915100709949417,0.6151717916187937
47105,0.3892152372498371,0.577530848820697
47106,0.397028115902459,0.5764451018181462
47107,0.28270610355080705,0.5963391985359809
47108,0.7212046558636594,0.6882645195409185
47109,0.3493363077200402,0.5825516887345995
47110,0.5485949859969498,0.6208352465763887
47111,0.2550316962580567,0.8639807473253406
47112,0.3508489091892209,0.4798522121204782
47113,0.3959369822977186,0.6588881496179636
47114,0.5183540759998075,0.6396172416098947
47115,0.25105497446889596,0.8229516764650147
47116,0.3937377545616378,0.6152476460203755
47117,0.21777163557019907,0.7930979078520625
47118,0.30211636663189917,0.7018957515289691
47119,0.3474929952424364,0.6130631507121777
47120,0.3070101680892582,0.6782569598346228
47121,0.5580028601864508,0.8326380882479752
47122,0.3626606375943902,0.8546568831542128
47123,0.3732143971969227,0.5644396447925102
47124,0.5057052615372125,0.5275561659830704
47125,0.5961533887288177,0.6198720441826213
47126,0.3430028276597734,0.6906290556216866
47127,0.5052001594462061,0.7749218717513802
47128,0.33257018747537315,0.8331542781003539
47129,0.3088065208637745,0.6454854693021264
47130,0.34120025177587304,0.5359733265150171
47131,0.299864343647526,0.6332009224519007
47132,0.6766780762008726,0.8341149109330853
47133,0.4267566699335737,0.6880583456376765
47134,0.27137635130755133,0.8432689168181884
47135,0.40012208823463463,0.6130631507121777
47136,0.3442766211439837,0.8463021124938994
47137,0.2938114880550856,0.8327908700487698
47138,0.7564244686252174,0.7896441965417603
47139,0.349617582279384,0.6388937320079062
47140,0.3023600304067672,0.6557564253565649
47141,0.3185328515512725,0.8306531818527345
47142,0.2927345453075406,0.6151717916187937
47143,0.39868854235688317,0.47969997962194755
47144,0.36476758470707354,0.6602255096232157
47145,0.6611386149817768,0.7077289830333346
47146,0.48764811765447175,0.625662195207493
47147,0.4891661891653819,0.6004540004925378
47148,0.44166290645545997,0.6912197793658964
47149,0.3016638274952189,0.577530848820697
47150,0.6678380678306074,0.8484906278355747
47151,0.3409724318743285,0.6542606184807281
47152,0.36417101776111777,0.4737460491490768
47153,0.42517779420858803,0.6410078874292017
47154,0.5717450464247014,0.6469146525901177
47155,0.3844993725748789,0.5996051998182534
47156,0.6345766640148639,0.841581830174225
47157,0.35407938221491014,0.6036955310155872
47158,0.7079906635734846,0.6600508139768645
47159,0.61364410761902,0.8572933922367288
47160,0.37771822689863277,0.5826296105726233
47161,0.4898149711030607,0.42900778166490233
47162,0.7056610044465651,0.8121584587429798
47163,0.3410249650885268,0.6304830432699057
47164,0.2938114880550856,0.8327908700487698
47165,0.31236300413354995,0.6467742028032789
47166,0.3965824910185194,0.5226651677911374
47167,0.6337623181450399,0.736813982084107
47168,0.28953203593983495,0.6364925569970598
47169,0.7212046558636594,0.7256187112930395
47170,0.41016565340517613,0.6259045722758049
47171,0.5892381180792992,0.7928652570681637
47172,0.5710024699231682,0.8848683622280934
47173,0.3016277416079872,0.5146789134978119
47174,0.38468255820866115,0.5956450057546099
47175,0.40012208823463463,0.6130631507121777
47176,0.3783891835792424,0.5374038703656713
47177,0.29238041413845656,0.5996821258730933
47178,0.40012208823463463,0.6434466576567526
47179,0.6140511520350643,0.8707727486494715
47180,0.2956654028786676,0.6747037940750257
47181,0.40012208823463463,0.6130631507121777
47182,0.3464366231896065,0.7243004169138357
47183,0.39305679110852026,0.538964988516277
47184,0.2472597270306521,0.7459949669134656
47185,0.6303765229186962,0.7250443369040859
47186,0.4250689436359722,0.8574027424710294
47187,0.41447186877500275,0.42799526275898003
47188,0.2839215775391905,0.7520487656818609
47189,0.39703552155750416,0.5212096695461368
47190,0.31866999619730124,0.8730178734273865
47191,0.2938114880550856,0.8229516764650147
47192,0.4055984748371269,0.6557564253565649
47193,0.37961716170351206,0.6337959030939935
47194,0.5551809757826343,0.8559501449168837
47195,0.7425118603183282,0.7658549215221238
47196,0.6048265643302252,0.8330017617657464
47197,0.2851434287513484,0.5818526284730771
47198,0.6812611803854451,0.8342155628910228
47199,0.35783271887571344,0.6041388509934935
47200,0.3783891835792424,0.5374038703656713
47201,0.3369190519344359,0.5777338705155685
47202,0.5716416169859986,0.8405074478395012
47203,0.37420418378008186,0.6477178573765984
47204,0.6848129418139077,0.6345369901579473
47205,0.3985007154008945,0.6435179172202175
47206,0.33425010612300315,0.6312104249737247
47207,0.6838335123140239,0.8228385330865421
47208,0.43102213195817934,0.6434466576567526
47209,0.654303715504429,0.8904364113114307
47210,0.297511386615434,0.5212704900285688
47211,0.1905823314599911,0.7545848368696613
47212,0.2928899255546252,0.4104269311787937
47213,0.437576865522649,0.6653100690301593
47214,0.45745612407692443,0.8532233712542193
47215,0.6603124180923119,0.7425135809260638
47216,0.28970002840105286,0.4433279701957732
47217,0.700490032943654,0.8654750367801378
47218,0.3104638987861843,0.6492671902519246
47219,0.48040023935859877,0.5980634671345433
47220,0.39165152053288765,0.6969587126739701
47221,0.6989241371273355,0.8627260123531822
47222,0.7512744964163129,0.7250955866693312
47223,0.672298282561359,0.7381690446598261
47224,0.29667517278226624,0.5818526284730771
47225,0.2278930436791801,0.869303224208743
47226,0.486832145798782,0.6057106509018509
47227,0.4688518857106511,0.6268426840257507
47228,0.36657906457239775,0.8558953024050866
47229,0.38468255820866115,0.5956450057546099
47230,0.5869804632231085,0.8905829053699754
47231,0.7126545674019178,0.84254703826253
47232,0.5989031340383847,0.5818526284730771
47233,0.6829118719200313,0.8269128783356127
47234,0.43562907506597837,0.38625210188872683
47235,0.3427228549365831,0.6794241683187807
47236,0.25542647875545793,0.35571240195790393
47237,0.38468255820866115,0.5956450057546099
47238,0.3096361746384442,0.6198720441826213
47239,0.6818103558666584,0.8326380882479752
47240,0.7053704352407668,0.7158638526015333
47241,0.4125483194679724,0.6739692568178336
47242,0.35292622433135756,0.8431103872275332
47243,0.49497645124638123,0.5841926917030269
47244,0.6674624822194333,0.7301567322573163
47245,0.5570361049089165,0.48207350663367304
47246,0.333150803728604,0.5818526284730771
47247,0.39159271668639994,0.5878898174180212
47248,0.48844542517878214,0.5353289261400237
47249,0.2927345453075406,0.6151717916187937
47250,0.3962565642120876,0.621155459283537
47251,0.19433935201038613,0.8627624438782855
47252,0.7693919449557646,0.8893701890472916
47253,0.3558737453197002,0.5869300201285429
47254,0.3602146816221944,0.4152218916313497
47255,0.6719629752941574,0.8515095875501932
47256,0.37876631815125816,0.4248686304045177
47257,0.34504004099438546,0.6345188948467251
47258,0.2527546833246311,0.8322640773629482
47259,0.38468255820866115,0.6332009224519007
47260,0.5525459338572303,0.5803551901691962
47261,0.3937377545616378,0.5873204302503937
47262,0.2985261237282733,0.6152476460203755
47263,0.37771822689863277,0.5826296105726233
47264,0.40012208823463463,0.6434466576567526
47265,0.39639012421741854,0.8750316796738189
47266,0.3044083803607765,0.8563674245675759
47267,0.42493452643773494,0.643373140191363
47268,0.4141636899872497,0.721876219702232
47269,0.665760820129499,0.7833277851436272
47270,0.5256374216059284,0.699740713597133
47271,0.41154781905026316,0.6075553003257421
47272,0.349363422522334,0.8291760075061267
47273,0.455578474887288,0.8536040704543459
47274,0.3266767394240897,0.8561247973613225
47275,0.6895686535438955,0.6158259288490496
47276,0.7389585067618533,0.8699172546144692
47277,0.631921175842964,0.8638518051497452
47278,0.45802317855627267,0.34876681721638814
47279,0.6701851241867578,0.8575031758603375
47280,0.40012208823463463,0.584214693133884
47281,0.6803974314469408,0.8832803010914682
47282,0.42205490615644753,0.5713155617420097
47283,0.40012208823463463,0.584214693133884
47284,0.4738810732463656,0.6400932368326699
47285,0.5710024699231682,0.8572565247481577
47286,0.44286932835458304,0.6211970977253951
47287,0.35464699357194746,0.6304083881764027
47288,0.6838335123140239,0.8326827360532711
47289,0.5347922601879248,0.8072802292995739
47290,0.5786436951552754,0.8655123394634152
47291,0.37560200120693427,0.5690992309513913
47292,0.7232191880777633,0.841593232130255
47293,0.5720938122143943,0.6152476460203755
47294,0.4054939936485625,0.5713336585461677
47295,0.41139658125019013,0.565490730875615
47296,0.36884763988951025,0.8544966296181424
47297,0.42816091802169076,0.6691385394921284
47298,0.44053609262383514,0.6240406891550131
47299,0.4881553914963607,0.6734333060765695
47300,0.2961372689276273,0.6455587912117274
47301,0.2412290442830212,0.8328354852786738
47302,0.3341369684727783,0.5451782205477773
47303,0.34493613984046556,0.6329058281304399
47304,0.658188032225602,0.8824891364703907
47305,0.39918490728053646,0.6427847894404122
47306,0.3113138110148465,0.5818526284730771
47307,0.35898572643073456,0.6906290556216866
47308,0.2959279261370067,0.6880583456376765
47309,0.264377844508604,0.2664576904743562
47310,0.47459101863106856,0.6733628328559979
47311,0.3115556477363116,0.7025281751839894
47312,0.3474929952424364,0.6130631507121777
47313,0.37720246175678973,0.6209935043548678
47314,0.19163406547115847,0.7623792738060882
47315,0.31792332555346503,0.715988659194781
47316,0.3714700045281653,0.5605102756514817
47317,0.5253646088653835,0.6912197793658964
47318,0.3783891835792424,0.5374038703656713
47319,0.6958559755161698,0.8403489261817186
47320,0.2965296162440714,0.8494994235888781
47321,0.5239346719446575,0.5855173026877826
47322,0.7212046558636594,0.7256187112930395
47323,0.41757900502396483,0.7026047234647814
47324,0.4274624699687467,0.6359389765274628
47325,0.4730352069352654,0.6426038497224231
47326,0.4212326814746877,0.7007414101346596
47327,0.324900117254797,0.44276250682804524
47328,0.24402898687902835,0.8564068337113098
47329,0.34540909858682894,0.659464474783375
47330,0.7505229172409597,0.7283365774533002
47331,0.24039992626241022,0.4075468373717183
47332,0.6997505874584762,0.878398411478749
47333,0.277000300808492,0.7871636792065659
47334,0.47228096791148877,0.5171674507496722
47335,0.32799161061122234,0.6159633152206442
47336,0.6181472145937114,0.8465944220393479
47337,0.38468255820866115,0.5342203934458402
47338,0.6108293616568795,0.8785264893459701
47339,0.33910222646748384,0.5342203934458402
47340,0.6625487213399139,0.8593345847055932
47341,0.42517779420858803,0.6410078874292017
47342,0.6009167103351333,0.8390488578457892
47343,0.4148141045424103,0.6740396625360907
47344,0.33085054907329187,0.4916666459786329
47345,0.40477691184609044,0.6911763154179712
47346,0.38468255820866115,0.5956450057546099
47347,0.3664772064094856,0.6160268396209305
47348,0.4000691600841141,0.6115942280754356
47349,0.41806119781990486,0.623409116847929
47350,0.2959279261370067,0.6880583456376765
47351,0.4126308639309737,0.5553793294735803
47352,0.3937377545616378,0.6455587912117274
47353,0.5123716427532805,0.6350954731257701
47354,0.7247835176144098,0.8745218840137307
47355,0.3266767394240897,0.8328354852786738
47356,0.582181828102459,0.8713947429882138
47357,0.39703552155750416,0.5830108001983639
47358,0.6949807905661585,0.8650719334296252
47359,0.3844993725748789,0.5713336585461677
47360,0.25080429830840595,0.8320408588290186
47361,0.4531148991454579,0.5711069561009946
47362,0.41361623108345824,0.6264806896682721
47363,0.38671251710045645,0.5714121338073181
47364,0.7034640834621679,0.8123390221045523
47365,0.31590055427908464,0.7583781275659465
47366,0.3915100709949417,0.6454854693021264
47367,0.7593032764438978,0.8965718845728259
47368,0.70210846635106,0.7136085483295264
47369,0.7248490807753843,0.6652776145144498
47370,0.21870742118546208,0.8849574723875704
47371,0.38671251710045645,0.6304830432699057
47372,0.41412158872454463,0.6600508139768645
47373,0.4125483194679724,0.7018957515289691
47374,0.3722164128862594,0.6127197607949262
47375,0.3518986258758663,0.8956854403199173
47376,0.32586285490429223,0.5598910581958438
47377,0.711389500945214,0.8713588293960969
47378,0.6958559755161698,0.8403489261817186
47379,0.30417031967399516,0.6595364304732445
47380,0.2851434287513484,0.5818526284730771
47381,0.3302512777161208,0.6304083881764027
47382,0.4430035424083719,0.6306548247226961
47383,0.5758534225610232,0.6881271167375641
47384,0.3248080208623551,0.5016315567433591
47385,0.33257018747537315,0.7954171226619813
47386,0.5692924505852678,0.8638518051497452
47387,0.4076656813071896,0.6881271167375641
47388,0.3574037267844757,0.6427112112831296
47389,0.45239654105991206,0.6972988416355292
47390,0.5102286754165359,0.5502825828174222
47391,0.6247931009647232,0.8326827360532711
47392,0.3509872847067354,0.6886186981345865
47393,0.30211636663189917,0.6478648274989497
47394,0.3915100709949417,0.5872427637509836
47395,0.8047383286199303,0.8770201037505192
47396,0.7121060370283041,0.575118120686467
47397,0.7198551514737882,0.8690787228496346
47398,0.618250554838182,0.8559501449168837
47399,0.38671251710045645,0.5996821258730933
47400,0.40012208823463463,0.584214693133884
47401,0.3780377405477422,0.4675991207830394
47402,0.21464895943721024,0.8906897347399054
47403,0.3906683636991185,0.5690992309513913
47404,0.5195993699522959,0.5942831820155245
47405,0.38671251710045645,0.5714121338073181
47406,0.40012208823463463,0.6130631507121777
47407,0.6906377539610145,0.6646437467964093
47408,0.32821826785399044,0.6152476460203755
47409,0.7024462517286696,0.8848784109481312
47410,0.28747101842187334,0.8331542781003539
47411,0.32821826785399044,0.6152476460203755
47412,0.3122942106202384,0.834235944654356
47413,0.41763535684227043,0.5121677401042066
47414,0.29540174185557433,0.6183480673479069
47415,0.30417031967399516,0.6595364304732445
47416,0.4397944407302467,0.3635127609947365
47417,0.4061895457432771,0.5425329629870018
47418,0.30330927828461923,0.6129871365452856
47419,0.7442393327465614,0.840305931735325
47420,0.37771822689863277,0.5826296105726233
47421,0.3745147140822667,0.5831442785753532
47422,0.38671251710045645,0.5714121338073181
47423,0.6017439021442423,0.8544117759360734
47424,0.611890416938448,0.6875410535433591
47425,0.2968757868575607,0.30124156692462556
47426,0.3937377545616378,0.6455587912117274
47427,0.5897825587250677,0.4821535116813044
47428,0.6407811806451328,0.839005580362202
47429,0.3937377545616378,0.5873204302503937
47430,0.2971068052966222,0.6001552357245731
47431,0.24455357731263105,0.4074694710079044
47432,0.3410249650885268,0.5996821258730933
47433,0.6221980326384645,0.7621805282016392
47434,0.4076656813071896,0.6881271167375641
47435,0.4954862969066826,0.48870634272581825
47436,0.4955182089980966,0.7162483150884081
47437,0.4994023450276511,0.6992590223398437
47438,0.3630390643665236,0.4653078586058661
47439,0.30714216955640705,0.8656026808126693
47440,0.3783891835792424,0.5765233349156258
47441,0.4602129720340739,0.6541881324030445
47442,0.44567094915861777,0.8836291749647326
47443,0.6378053953525423,0.8408028563370684
47444,0.4380388556937679,0.45640267377254834
47445,0.3789484540485769,0.42084947883333174
47446,0.3818488826119696,0.549078298952028
47447,0.3962565642120876,0.5933736493340124
47448,0.4091690750417638,0.6632866957998734
47449,0.31890248485954065,0.8790204045523706
47450,0.3097141853206944,0.8561247973613225
47451,0.6336817956668503,0.7301567322573163
47452,0.3444928104934921,0.6203535330960501
47453,0.7185946940766125,0.8848457651387555
47454,0.3266767394240897,0.8561247973613225
47455,0.4190987770349109,0.7570387548928754
47456,0.23758696441218347,0.8454112712993134
47457,0.5458381525084431,0.8410208177393336
47458,0.33515105851611615,0.6600508139768645
47459,0.6616454051841322,0.6427847894404122
47460,0.42493452643773494,0.643373140191363
47461,0.38671251710045645,0.6304830432699057
47462,0.486832145798782,0.5742392486785796
47463,0.3273405468747256,0.6094246360117579
47464,0.469201856820235,0.7328853543878905
47465,0.5956835813273758,0.855989649298309
47466,0.5595330574726114,0.6159633152206442
47467,0.6523870330088082,0.5733953625445474
47468,0.7134436844290364,0.6202293390869609
47469,0.2996550663243085,0.8197292977269882
47470,0.6678380678306074,0.8484906278355747
47471,0.7169529074816534,0.8786363184348038
47472,0.39408271094007424,0.8381539577580734
47473,0.29140731254116625,0.5803551901691962
47474,0.3513806502219206,0.6746334625612784
47475,0.34769076017186124,0.5873204302503937
47476,0.6799439949311137,0.8749431235462424
47477,0.5565506658504191,0.8728199810813572
47478,0.2731870206979212,0.8790204045523706
47479,0.35693565250914683,0.6590570544612749
47480,0.35339891799168466,0.5210602621668659
47481,0.3455335885012574,0.5560537366902198
47482,0.2947245362060723,0.6309421538773439
47483,0.65323430178849,0.8795700967148494
47484,0.40462503279675854,0.8834666346198649
47485,0.3798510756371193,0.6037721905191387
47486,0.3844993725748789,0.6304083881764027
47487,0.3017557282327135,0.6881271167375641
47488,0.7480442648068207,0.7601925696885592
47489,0.5015028597228851,0.7530091913453673
47490,0.38468255820866115,0.5956450057546099
47491,0.3017266558737525,0.6434466576567526
47492,0.7024462517286696,0.8848784109481312
47493,0.38468255820866115,0.5342203934458402
47494,0.32602701944848883,0.8289640047661321
47495,0.46659619019550586,0.6007654161527471
47496,0.3205954799883639,0.5211402270665839
47497,0.5683414158670641,0.8879255124726161
47498,0.396850247363153,0.5317621931979531
47499,0.6962900819121391,0.6923227829565595
47500,0.4881553914963607,0.7073144804728894
47501,0.3906683636991185,0.5690992309513913
47502,0.3783891835792424,0.6198720441826213
47503,0.7411963772911616,0.7658302592989327
47504,0.31291694387041163,0.6247606821440214
47505,0.35305259452495846,0.6129871365452856
47506,0.4278595833138537,0.6161741800307308
47507,0.4060786173572389,0.6003644279002229
47508,0.70210846635106,0.7136085483295264
47509,0.32345542634916974,0.6739692568178336
47510,0.3273405468747256,0.6094246360117579
47511,0.700490032943654,0.8654750367801378
47512,0.7373026523777964,0.8573691068572349
47513,0.7085776840105044,0.49846171887466456
47514,0.3783891835792424,0.5818526284730771
47515,0.7135687586869804,0.7301567322573163
47516,0.4213026987978969,0.6450126505448344
47517,0.41263836145344196,0.5714802806157429
47518,0.33598291283616644,0.6144579819366861
47519,0.7427275077678909,0.7038271407869384
47520,0.5758534225610232,0.8848784109481312
47521,0.37645470701630124,0.4855817210988309
47522,0.4891661891653819,0.5688616720920582
47523,0.413753572631788,0.7116264379967017
47524,0.643098732555435,0.8409779699947882
47525,0.3658157594107259,0.41575938603866913
47526,0.47621064488746556,0.6401670522795085
47527,0.5834063870001064,0.8159403950979077
47528,0.34725544854523155,0.7920205057870299
47529,0.38468255820866115,0.5342203934458402
47530,0.36480238709711155,0.6364778127787716
47531,0.32571714099646787,0.5561260172749273
47532,0.3783891835792424,0.5818526284730771
47533,0.34400784257598455,0.5580047478204645
47534,0.32580134770712416,0.8639807473253406
47535,0.6129540861516691,0.8657788586190445
47536,0.39829801616218125,0.6970263855988698
47537,0.4370175314863732,0.617228595363195
47538,0.685542838189627,0.6037721905191387
47539,0.744760832569305,0.8847892475215645
47540,0.3474929952424364,0.6130631507121777
47541,0.3534578651642247,0.4975278934875507
47542,0.6707601677720703,0.8770201037505192
47543,0.46659619019550586,0.6381346778671497
47544,0.37771822689863277,0.6206244424303466
47545,0.3430917132249424,0.6309542933051736
47546,0.2851921353732907,0.8417279993529136
47547,0.30495857771051066,0.5996051998182534
47548,0.39305679110852026,0.6002321265595799
47549,0.4511970926893047,0.37160481473524754
47550,0.3428284315141269,0.6328313774653023
47551,0.25457059904054424,0.8852231287960864
47552,0.218879119430188,0.8323088048499123
47553,0.3839189747929719,0.6462609871440784
47554,0.7615660614647225,0.6881562979021805
47555,0.2611489523681739,0.30811879687642063
47556,0.37420418378008186,0.6477178573765984
47557,0.3256187961017652,0.8541533899201491
47558,0.6922584315621513,0.8787974175566198
47559,0.7339990007362044,0.8388102288990402
47560,0.4148141045424103,0.7019627934092191
47561,0.35486512996087777,0.8126461799076977
47562,0.2882594432471107,0.6332009224519007
47563,0.41263836145344196,0.5393545276320981
47564,0.4126308639309737,0.5553793294735803
47565,0.44581606579741456,0.6621540557346248
47566,0.5841773417753716,0.8657416183927541
